mode_index,m,n,q,q2,branch_id,root_id,kind_id,source_id_0lambda_1trace,curve_id,hopf_branch_id,is_success,n_points,K_min,K_max,K_span,F_intersection_min,F_intersection_max,F_intersection_span,mean_DeltaF,std_DeltaF,mean_abs_DeltaF,median_abs_DeltaF,p95_abs_DeltaF,rms_DeltaF,max_abs_DeltaF,K_at_max_abs_DeltaF,F_intersection_at_max_abs_DeltaF,F_Hopf_at_max_abs_DeltaF,DeltaF_at_max_abs_DeltaF,touch_Kmin,touch_Kmax,touch_Fmin,touch_Fmax,edge_fraction,complex_fraction,det_min,det_max,mean_abs_imag_lambda,min_abs_imag_lambda,rad_real_max
169,14,1,0.22113123138339871,0.048899021493138219,1,-1,1,0,2,-1,1,1537,0.019297717032193799,0.060683398072752477,0.041385681040558675,0.0025299424545287084,0.043797638237964384,0.041267695783435678,0.0026673011762143426,0.0008891558360532314,0.0026673011762143426,0.0025990877016105161,0.0041317622587300285,0.0028115998409129874,0.0052143238765955599,0.058581837583955743,0.035623749166110739,0.040838073042706299,0.0052143238765955599,0,0,0,0,0,0.55069867431028308,-1.8172286124227232e-05,0.00084918902922177764,0.011123456392774553,0,0.00019749902172112727
169,14,1,0.22113123138339871,0.048899021493138219,1,-1,1,0,3,-1,0,9,0.060687719303105667,0.060736187358992062,4.8468055886395633e-05,0.043818662762344321,0.044017937316986694,0.00019927455464237298,0.0038572913647255489,8.8612961370653683e-05,0.0038572913647255489,0.0038299743026894775,0.0039693321879905388,0.0038583090764360969,0.0039693321879905388,0.060733822548365575,0.043818662762344321,0.04778799495033486,0.0039693321879905388,0,0,0,0,0,1,1.5935090194977317e-05,0.00011222522419228174,0.0075800365716160228,0.0039649423870490438,-6.288307253047269e-05
169,14,1,0.22113123138339871,0.048899021493138219,1,-1,1,0,4,-1,0,9,0.060751564158672319,0.06078900815744348,3.7443998771161113e-05,0.04408835728494679,0.044242648472147657,0.00015429118720086676,0.0038272215455668157,6.9959664625832138e-05,0.0038272215455668157,0.003779341492483955,0.0039194062528124379,0.0038278609057181539,0.0039194062528124379,0.060787191460973986,0.04408835728494679,0.048007763537759228,0.0039194062528124379,0,0,0,0,0,1,1.5686315887283343e-05,9.2332029445145469e-05,0.0071172319953149571,0.0039440705815588159,-6.222277100927078e-05
169,14,1,0.22113123138339871,0.048899021493138219,1,-1,3,1,1,-1,1,1435,0.018785857238158774,0.061008381671070408,0.042222524432911634,0.0023753454173997268,0.045230153435623748,0.042854808018224021,0.002592273504718255,0.00077930448379669984,0.002592273504718255,0.002565383217856182,0.0037676952891652266,0.0027068796430077756,0.0037855331320216373,0.060306871247498332,0.042358309569231582,0.04614384270125322,0.0037855331320216373,0,0,0,0,0,0.92113095238095233,-0.0071285994210848842,0.00084918902922177764,0.020625568825163625,0,0.022516807575667423
170,2,14,0.22281522002795334,0.049646622276105265,1,1,1,0,1,-1,1,1616,0.01563709139426284,0.062319341111564466,0.04668224971730163,0.0017537247500991333,0.057304869913275519,0.055551145163176385,0.002580257983812144,0.0008173355241528692,0.002580257983812144,0.0025745005461456517,0.0038065137162061266,0.0027066157137777343,0.0038291052147023177,0.060253502334889922,0.042121691543930001,0.045950796758632319,0.0038291052147023177,0,0,0,0,0,0.60343539955190439,-4.817842331659386e-05,0.00083335232934293334,0.011607153110985272,0,0.0033297686535798446
170,2,14,0.22281522002795334,0.049646622276105265,1,1,3,1,1,-1,1,1422,0.019106070713809205,0.060947298198799196,0.041841227484989987,0.0024510365749792731,0.044907835734562931,0.042456799159583655,0.0026323274731852881,0.00078205621547141853,0.0026323274731852881,0.0026058376316385988,0.0038111694319088378,0.0027460444006322114,0.0038291052147023177,0.060253502334889922,0.042121691543930001,0.045950796758632319,0.0038291052147023177,0,0,0,0,0,0.91849646445850386,-0.0071625335243688786,0.00083335232934293334,0.036933250894629621,0,0.022637779501483171
170,2,14,0.22281522002795334,0.049646622276105265,1,-1,1,0,1,-1,0,9,0.019372876309152801,0.019486254165592198,0.00011337785643939641,0.0025322113949161028,0.0025687320907938549,3.6520695877752078e-05,0.0013638684508305544,1.6326795872090422e-05,0.0013638684508305544,0.0013540041246940969,0.0013922446027342106,0.0013639661709274119,0.0013924370553791317,0.019479653102068045,0.0025322113949161028,0.0039246484502952345,0.0013924370553791317,0,0,0,0,0,1,4.3359272207542154e-07,6.7747481934648317e-06,0.0019024187680880753,0.00064400112342861103,-1.6589497879092526e-06
170,2,14,0.22281522002795334,0.049646622276105265,1,-1,1,0,2,-1,1,1525,0.019582802507140503,0.060630054810939742,0.041047252303799242,0.0025971601481938208,0.043540095778620877,0.040942935630427058,0.0027053283454081286,0.00088908610949196224,0.0027053283454081286,0.0026393329229852658,0.0041575163080910908,0.0028476789788457958,0.005202463521692284,0.058577360712165308,0.035623749166110739,0.040826212687803023,0.005202463521692284,0,0,0,0,0,0.55074033947273382,-1.6861922306060145e-05,0.00083335232934293334,0.011023441868958025,0,0.00019056443078455934
170,2,14,0.22281522002795334,0.049646622276105265,1,-1,1,0,3,-1,0,9,0.060632294458827687,0.060682844963215223,5.0550504387535111e-05,0.04355438256320153,0.043756799885398046,0.00020241732219651587,0.0039048036079309175,9.0356430771864035e-05,0.0039048036079309175,0.0038806568919322604,0.0040183020341609853,0.0039058488835453098,0.0040189526339893325,0.060682844963215223,0.043562374916611073,0.047581327550600405,0.0040189526339893325,0,0,0,0,0,1,9.1095285455248287e-06,0.00010820219955402262,0.0071087233508102116,0.0029799209943331966,-3.5519716529870989e-05
170,2,14,0.22281522002795334,0.049646622276105265,1,-1,1,0,4,-1,0,9,0.060697154909618245,0.060735651678708383,3.8496769090137772e-05,0.04382285597390962,0.04397785660571852,0.00015500063180889923,0.0038731120105696582,7.0349909089354373e-05,0.0038731120105696582,0.0038265331897779642,0.0039658050833512688,0.0038737508639725168,0.0039662491546352888,0.060735651678708383,0.043829219479653098,0.047795468634288386,0.0039662491546352888,0,0,0,0,0,1,1.1025053099619391e-05,8.8613472055105102e-05,0.0067663400169667353,0.0032999835333736983,-4.3559565282150239e-05
170,2,14,0.22281522002795334,0.049646622276105265,1,-1,3,1,1,-1,1,1422,0.019106070713809205,0.060947298198799196,0.041841227484989987,0.0024510365749792731,0.044907835734562931,0.042456799159583655,0.0026323274731852881,0.00078205621547141853,0.0026323274731852881,0.0026058376316385988,0.0038111694319088378,0.0027460444006322114,0.0038291052147023177,0.060253502334889922,0.042121691543930001,0.045950796758632319,0.0038291052147023177,0,0,0,0,0,0.91849646445850386,-0.0071625335243688786,0.00083335232934293334,0.020459292569807528,0,0.022637779501483171
171,14,2,0.22281522002795334,0.049646622276105265,1,1,1,0,1,-1,1,1616,0.01563709139426284,0.062319341111564466,0.04668224971730163,0.0017537247500991333,0.057304869913275519,0.055551145163176385,0.002580257983812144,0.0008173355241528692,0.002580257983812144,0.0025745005461456517,0.0038065137162061266,0.0027066157137777343,0.0038291052147023177,0.060253502334889922,0.042121691543930001,0.045950796758632319,0.0038291052147023177,0,0,0,0,0,0.60343539955190439,-4.817842331659386e-05,0.00083335232934293334,0.011607153110985272,0,0.0033297686535798446
171,14,2,0.22281522002795334,0.049646622276105265,1,1,3,1,1,-1,1,1422,0.019106070713809205,0.060947298198799196,0.041841227484989987,0.0024510365749792731,0.044907835734562931,0.042456799159583655,0.0026323274731852881,0.00078205621547141853,0.0026323274731852881,0.0026058376316385988,0.0038111694319088378,0.0027460444006322114,0.0038291052147023177,0.060253502334889922,0.042121691543930001,0.045950796758632319,0.0038291052147023177,0,0,0,0,0,0.91849646445850386,-0.0071625335243688786,0.00083335232934293334,0.036933250894629621,0,0.022637779501483171
171,14,2,0.22281522002795334,0.049646622276105265,1,-1,1,0,1,-1,0,9,0.019372876309152801,0.019486254165592198,0.00011337785643939641,0.0025322113949161028,0.0025687320907938549,3.6520695877752078e-05,0.0013638684508305544,1.6326795872090422e-05,0.0013638684508305544,0.0013540041246940969,0.0013922446027342106,0.0013639661709274119,0.0013924370553791317,0.019479653102068045,0.0025322113949161028,0.0039246484502952345,0.0013924370553791317,0,0,0,0,0,1,4.3359272207542154e-07,6.7747481934648317e-06,0.0019024187680880753,0.00064400112342861103,-1.6589497879092526e-06
171,14,2,0.22281522002795334,0.049646622276105265,1,-1,1,0,2,-1,1,1525,0.019582802507140503,0.060630054810939742,0.041047252303799242,0.0025971601481938208,0.043540095778620877,0.040942935630427058,0.0027053283454081286,0.00088908610949196224,0.0027053283454081286,0.0026393329229852658,0.0041575163080910908,0.0028476789788457958,0.005202463521692284,0.058577360712165308,0.035623749166110739,0.040826212687803023,0.005202463521692284,0,0,0,0,0,0.55074033947273382,-1.6861922306060145e-05,0.00083335232934293334,0.011023441868958025,0,0.00019056443078455934
171,14,2,0.22281522002795334,0.049646622276105265,1,-1,1,0,3,-1,0,9,0.060632294458827687,0.060682844963215223,5.0550504387535111e-05,0.04355438256320153,0.043756799885398046,0.00020241732219651587,0.0039048036079309175,9.0356430771864035e-05,0.0039048036079309175,0.0038806568919322604,0.0040183020341609853,0.0039058488835453098,0.0040189526339893325,0.060682844963215223,0.043562374916611073,0.047581327550600405,0.0040189526339893325,0,0,0,0,0,1,9.1095285455248287e-06,0.00010820219955402262,0.0071087233508102116,0.0029799209943331966,-3.5519716529870989e-05
171,14,2,0.22281522002795334,0.049646622276105265,1,-1,1,0,4,-1,0,9,0.060697154909618245,0.060735651678708383,3.8496769090137772e-05,0.04382285597390962,0.04397785660571852,0.00015500063180889923,0.0038731120105696582,7.0349909089354373e-05,0.0038731120105696582,0.0038265331897779642,0.0039658050833512688,0.0038737508639725168,0.0039662491546352888,0.060735651678708383,0.043829219479653098,0.047795468634288386,0.0039662491546352888,0,0,0,0,0,1,1.1025053099619391e-05,8.8613472055105102e-05,0.0067663400169667353,0.0032999835333736983,-4.3559565282150239e-05
171,14,2,0.22281522002795334,0.049646622276105265,1,-1,3,1,1,-1,1,1422,0.019106070713809205,0.060947298198799196,0.041841227484989987,0.0024510365749792731,0.044907835734562931,0.042456799159583655,0.0026323274731852881,0.00078205621547141853,0.0026323274731852881,0.0026058376316385988,0.0038111694319088378,0.0027460444006322114,0.0038291052147023177,0.060253502334889922,0.042121691543930001,0.045950796758632319,0.0038291052147023177,0,0,0,0,0,0.91849646445850386,-0.0071625335243688786,0.00083335232934293334,0.020459292569807528,0,0.022637779501483171
172,10,10,0.22302867828578704,0.0497417913379051,1,1,1,0,1,-1,1,1610,0.016010673782521679,0.062319146352260046,0.046308472569738371,0.0018268298031420579,0.057304869913275505,0.05547804011013345,0.0025902841083111326,0.00081405967052115401,0.0025902841083111326,0.0025853359426546083,0.0038118988519418428,0.0027151915050210012,0.0038346798010320537,0.060253502334889922,0.042116116957600265,0.045950796758632319,0.0038346798010320537,0,0,0,0,0,0.60119492158327115,-4.7703091820097228e-05,0.0008313357248514292,0.011580320876280293,0,0.0033312789270788638
172,10,10,0.22302867828578704,0.0497417913379051,1,1,3,1,1,-1,1,1420,0.019106070713809205,0.060929989326418854,0.041823918612609645,0.0024479956974757687,0.044829886591060707,0.042381890893584941,0.002635614321939715,0.00078241421902288278,0.002635614321939715,0.002609154849468177,0.0038173318125449842,0.0027492971582102456,0.0038346798010320537,0.060253502334889922,0.042116116957600265,0.045950796758632319,0.0038346798010320537,0,0,0,0,0,0.91769087523277471,-0.0071668548446530171,0.0008313357248514292,0.036943426211577007,0,0.022653187718884745
172,10,10,0.22302867828578704,0.0497417913379051,1,-1,1,0,1,-1,0,9,0.019592319139154414,0.019767623441717862,0.00017530430256344764,0.0025974597793413353,0.00265105328772417,5.3593508382834745e-05,0.0013860242452549553,2.313048274568685e-05,0.0013860242452549553,0.0013814505574154955,0.001423937599600881,0.0013862172368235134,0.0014252488764408262,0.019767623441717862,0.0026017344896597729,0.0040269833661005991,0.0014252488764408262,0,0,0,0,0,1,1.0548687821439637e-06,1.0529647093768001e-05,0.0023168558778484333,0.0010054808160434908,-4.0439666857259368e-06
172,10,10,0.22302867828578704,0.0497417913379051,1,-1,1,0,2,-1,1,1514,0.019800167520846568,0.06062998550902151,0.040829817988174942,0.0026621990625987665,0.043534920684412046,0.040872721621813282,0.0027193289808473283,0.00088450762710525681,0.0027193289808473283,0.0026552225486058002,0.0041626883665556074,0.0028595635765765971,0.0052011696319639866,0.058576872139949068,0.035623749166110739,0.040824918798074726,0.0052011696319639866,0,0,0,0,0,0.54914762422923469,-1.7350904295185034e-05,0.0008313357248514292,0.011041332540110154,0,0.00018971774247972028
172,10,10,0.22302867828578704,0.0497417913379051,1,-1,1,0,3,-1,0,9,0.060633504598688277,0.060682776847741142,4.9272249052864647e-05,0.043554772873931787,0.043751734086368288,0.00019696121243650139,0.0039068311452697506,8.7988568867560017e-05,0.0039068311452697506,0.003880224042217377,0.00401798146204201,0.0039078218467454616,0.0040186785542778783,0.060682776847741142,0.043562374916611073,0.047581053470888951,0.0040186785542778783,0,0,0,0,0,1,8.48462279611427e-06,0.00010524324967063847,0.0070012252061102433,0.0028751517168802282,-3.3065989580317297e-05
172,10,10,0.22302867828578704,0.0497417913379051,1,-1,1,0,4,-1,0,9,0.060698356055791144,0.060735585680741964,3.7229624950819995e-05,0.043823225715324821,0.043972754358938451,0.00014952864361363061,0.0038751718725171754,6.8202201628813196e-05,0.0038751718725171754,0.0038261306184132968,0.0039654953465470223,0.0038757719981773035,0.0039659794209050067,0.060735585680741964,0.043829219479653091,0.047795198900558097,0.0039659794209050067,0,0,0,0,0,1,1.0396219421572241e-05,8.5572348961744605e-05,0.006650943725073361,0.0032046551077639113,-4.1079257438869306e-05
172,10,10,0.22302867828578704,0.0497417913379051,1,-1,3,1,1,-1,1,1420,0.019106070713809205,0.060929989326418854,0.041823918612609645,0.0024479956974757687,0.044829886591060707,0.042381890893584941,0.002635614321939715,0.00078241421902288278,0.002635614321939715,0.002609154849468177,0.0038173318125449842,0.0027492971582102456,0.0038346798010320537,0.060253502334889922,0.042116116957600265,0.045950796758632319,0.0038346798010320537,0,0,0,0,0,0.91769087523277471,-0.0071668548446530171,0.0008313357248514292,0.02045111546735574,0,0.022653187718884745
173,9,11,0.22412950479279772,0.050234034918664738,1,1,1,0,1,-1,1,1600,0.016010673782521679,0.062314891164285846,0.046304217381764171,0.0018278995657303478,0.057238158772515008,0.055410259206784662,0.0026167976812066685,0.00081569893223796999,0.0026167976812066685,0.0026132502725827733,0.0038398397797455297,0.0027409842853294074,0.0038633588357341528,0.060253502334889922,0.042087437922898166,0.045950796758632319,0.0038633588357341528,0,0,0,0,0,0.59805752708255511,-4.5301422229688955e-05,0.00082091732605100163,0.011445736716383699,0,0.0033393043455453007
173,9,11,0.22412950479279772,0.050234034918664738,1,1,3,1,1,-1,1,1413,0.019319546364242827,0.060905739779935457,0.041586193415692627,0.0024992722801523118,0.044696464309539691,0.042197192029387376,0.0026639271828947926,0.00078451105643108073,0.0026639271828947926,0.0026380059614311106,0.0038457250802337887,0.0027770426056199417,0.0038633588357341528,0.060253502334889922,0.042087437922898166,0.045950796758632319,0.0038633588357341528,0,0,0,0,0,0.91691505216095381,-0.0071892128019060949,0.00082091732605100163,0.03690701422714341,0,0.022732918840607748
173,9,11,0.22412950479279772,0.050234034918664738,1,-1,1,0,1,-1,1,1520,0.019849071015530399,0.060576468115572761,0.040727397100042362,0.0026638354057778985,0.043294687321014123,0.040630851915236223,0.0027462385114218287,0.00090012399909851297,0.0027462385114218287,0.0026778379613899457,0.0042811769365826008,0.0028899912067979513,0.0052504814927806925,0.05841736883817425,0.035156771180787187,0.04040725267356788,0.0052504814927806925,0,0,0,0,0,0.55333090644339278,-1.6359103120502009e-05,0.00082091732605100163,0.010959733761653172,0,0.00018516886476431112
173,9,11,0.22412950479279772,0.050234034918664738,1,-1,1,0,2,-1,0,11,0.06057391595676169,0.060629634791454938,5.5718834693248287e-05,0.043288434351506914,0.043508153509702677,0.00021971915819576221,0.0039338832953350698,9.5836834971859512e-05,0.0039338832953350698,0.0038645514516364096,0.0040718234815736581,0.0039350505054260403,0.0040733262890893795,0.060629634791454938,0.043295530353569048,0.047368856642658427,0.0040733262890893795,0,0,0,0,0,1,1.2184487306079499e-06,0.00010888575185610919,0.0070141137761684574,0.00097060437146725964,-3.7682913836454168e-06
173,9,11,0.22412950479279772,0.050234034918664738,1,-1,1,0,3,-1,0,9,0.060639763813257926,0.060682432226641721,4.2668413383795123e-05,0.043556480152147942,0.043725532219851371,0.00016905206770342907,0.0039174198312051066,7.6147514662616264e-05,0.0039174198312051066,0.0038781052716870268,0.004016466599050683,0.003918159845885354,0.0040172919681031038,0.060682432226641721,0.043562374916611073,0.047579666884714177,0.0040172919681031038,0,0,0,0,0,1,5.2394057965273911e-06,8.9818429644399891e-05,0.0063970267390585601,0.002252968310966602,-2.0303464840878817e-05
173,9,11,0.22412950479279772,0.050234034918664738,1,-1,3,1,1,-1,1,1413,0.019319546364242827,0.060905739779935457,0.041586193415692627,0.0024992722801523118,0.044696464309539691,0.042197192029387376,0.0026639271828947926,0.00078451105643108073,0.0026639271828947926,0.0026380059614311106,0.0038457250802337887,0.0027770426056199417,0.0038633588357341528,0.060253502334889922,0.042087437922898166,0.045950796758632319,0.0038633588357341528,0,0,0,0,0,0.91691505216095381,-0.0071892128019060949,0.00082091732605100163,0.020348404520458926,0,0.022732918840607748
174,11,9,0.22412950479279772,0.050234034918664738,1,1,1,0,1,-1,1,1600,0.016010673782521679,0.062314891164285846,0.046304217381764171,0.0018278995657303478,0.057238158772515008,0.055410259206784662,0.0026167976812066685,0.00081569893223796999,0.0026167976812066685,0.0026132502725827733,0.0038398397797455297,0.0027409842853294074,0.0038633588357341528,0.060253502334889922,0.042087437922898166,0.045950796758632319,0.0038633588357341528,0,0,0,0,0,0.59805752708255511,-4.5301422229688955e-05,0.00082091732605100163,0.011445736716383699,0,0.0033393043455453007
174,11,9,0.22412950479279772,0.050234034918664738,1,1,3,1,1,-1,1,1413,0.019319546364242827,0.060905739779935457,0.041586193415692627,0.0024992722801523118,0.044696464309539691,0.042197192029387376,0.0026639271828947926,0.00078451105643108073,0.0026639271828947926,0.0026380059614311106,0.0038457250802337887,0.0027770426056199417,0.0038633588357341528,0.060253502334889922,0.042087437922898166,0.045950796758632319,0.0038633588357341528,0,0,0,0,0,0.91691505216095381,-0.0071892128019060949,0.00082091732605100163,0.03690701422714341,0,0.022732918840607748
174,11,9,0.22412950479279772,0.050234034918664738,1,-1,1,0,1,-1,1,1520,0.019849071015530399,0.060576468115572761,0.040727397100042362,0.0026638354057778985,0.043294687321014123,0.040630851915236223,0.0027462385114218287,0.00090012399909851297,0.0027462385114218287,0.0026778379613899457,0.0042811769365826008,0.0028899912067979513,0.0052504814927806925,0.05841736883817425,0.035156771180787187,0.04040725267356788,0.0052504814927806925,0,0,0,0,0,0.55333090644339278,-1.6359103120502009e-05,0.00082091732605100163,0.010959733761653172,0,0.00018516886476431112
174,11,9,0.22412950479279772,0.050234034918664738,1,-1,1,0,2,-1,0,11,0.06057391595676169,0.060629634791454938,5.5718834693248287e-05,0.043288434351506914,0.043508153509702677,0.00021971915819576221,0.0039338832953350698,9.5836834971859512e-05,0.0039338832953350698,0.0038645514516364096,0.0040718234815736581,0.0039350505054260403,0.0040733262890893795,0.060629634791454938,0.043295530353569048,0.047368856642658427,0.0040733262890893795,0,0,0,0,0,1,1.2184487306079499e-06,0.00010888575185610919,0.0070141137761684574,0.00097060437146725964,-3.7682913836454168e-06
174,11,9,0.22412950479279772,0.050234034918664738,1,-1,1,0,3,-1,0,9,0.060639763813257926,0.060682432226641721,4.2668413383795123e-05,0.043556480152147942,0.043725532219851371,0.00016905206770342907,0.0039174198312051066,7.6147514662616264e-05,0.0039174198312051066,0.0038781052716870268,0.004016466599050683,0.003918159845885354,0.0040172919681031038,0.060682432226641721,0.043562374916611073,0.047579666884714177,0.0040172919681031038,0,0,0,0,0,1,5.2394057965273911e-06,8.9818429644399891e-05,0.0063970267390585601,0.002252968310966602,-2.0303464840878817e-05
174,11,9,0.22412950479279772,0.050234034918664738,1,-1,3,1,1,-1,1,1413,0.019319546364242827,0.060905739779935457,0.041586193415692627,0.0024992722801523118,0.044696464309539691,0.042197192029387376,0.0026639271828947926,0.00078451105643108073,0.0026639271828947926,0.0026380059614311106,0.0038457250802337887,0.0027770426056199417,0.0038633588357341528,0.060253502334889922,0.042087437922898166,0.045950796758632319,0.0038633588357341528,0,0,0,0,0,0.91691505216095381,-0.0071892128019060949,0.00082091732605100163,0.020348404520458926,0,0.022732918840607748
175,3,14,0.2255934763231543,0.050892416559565584,1,1,1,0,1,-1,1,1591,0.016330887258172118,0.062264576725433653,0.045933689467261535,0.0018934759070942035,0.056304202801867903,0.054410726894773699,0.0026515978107847851,0.00081648784748677994,0.0026515978107847851,0.0026454155680620331,0.0038787137377482711,0.0027744591103947198,0.0039012896964601487,0.060200133422281518,0.041858903810080443,0.045760193506540592,0.0039012896964601487,0,0,0,0,0,0.59491778774289983,-4.3502747937284933e-05,0.00080700631347277755,0.011270607493709128,0,0.0033505777559162927
175,3,14,0.2255934763231543,0.050892416559565584,1,1,3,1,1,-1,1,1401,0.019639759839893262,0.060852971019577873,0.041213211179684614,0.0025798450920074506,0.044429619746497666,0.041849774654490218,0.0027002246786899109,0.00078625092229173881,0.0027002246786899109,0.0026756607115180353,0.0038840725978451923,0.0028123662329452475,0.0039012896964601487,0.060200133422281518,0.041858903810080443,0.045760193506540592,0.0039012896964601487,0,0,0,0,0,0.91536167039522742,-0.0072191326246843447,0.00080700631347277755,0.036850874361489615,0,0.022839645582562369
175,3,14,0.2255934763231543,0.050892416559565584,1,-1,1,0,1,-1,0,11,0.020119690903086587,0.020299623620423542,0.00017993271733695443,0.0027307035476054078,0.0027877235864944292,5.7020038889021418e-05,0.0014374122647588846,2.4822634968987194e-05,0.0014374122647588846,0.0014228144209509309,0.0014830837438164319,0.0014376265795004173,0.0014844158585923684,0.020299623620423542,0.0027351567711807866,0.0042195726297731551,0.0014844158585923684,0,0,0,0,0,1,1.1114760419660971e-06,1.1247013630112741e-05,0.0025185476513091133,0.0010316632782614828,-4.2573164788529187e-06
175,3,14,0.2255934763231543,0.050892416559565584,1,-1,1,0,2,-1,1,1500,0.020322856759993058,0.060523221044384082,0.040200364284391027,0.0027954247681648598,0.043049193748233031,0.040253768980068168,0.0027884944551345115,0.00089364032614875938,0.0027884944551345115,0.0027236996615616453,0.0042779590497095,0.0029281896043178578,0.0052542050283842581,0.05836710759097892,0.035023348899266178,0.040277553927650436,0.0052542050283842581,0,0,0,0,0,0.55207949944792045,-1.645503603835484e-05,0.00080700631347277755,0.010904403286463695,0,0.00017926328023188388
175,3,14,0.2255934763231543,0.050892416559565584,1,-1,1,0,3,-1,0,9,0.060531577677059092,0.060575927677349088,4.435000028999575e-05,0.043081355465920429,0.043259265719328401,0.00017791025340797156,0.0039634155609874662,7.8898655317674124e-05,0.0039634155609874662,0.0039230890649227662,0.0040676392696913782,0.003964200790435384,0.0040676392696913782,0.060573715810540357,0.043081355465920429,0.047148994735611807,0.0040676392696913782,0,0,0,0,0,1,1.9190946404343536e-05,0.00010385128858847918,0.0075988778333431267,0.004361085884308176,-7.6076280361248087e-05
175,3,14,0.2255934763231543,0.050892416559565584,1,-1,1,0,4,-1,0,6,0.060582325477473109,0.060628617968404963,4.6292490931854058e-05,0.043295530353569048,0.043473053988759044,0.0001775236351899967,0.0039128313772603509,4.3726713403032457e-05,0.0039128313772603509,0.0038863970829087699,0.0039851466919703267,0.0039130756972410039,0.0040025863199159017,0.060628617968404963,0.043362241494329552,0.047364827814245454,0.0040025863199159017,0,0,0,0,0,0.66666666666666663,-3.1374222523668276e-06,8.8529621179806044e-05,0.0054008975868467491,0,1.3331376588125387e-05
175,3,14,0.2255934763231543,0.050892416559565584,1,-1,3,1,1,-1,1,1401,0.019639759839893262,0.060852971019577873,0.041213211179684614,0.0025798450920074506,0.044429619746497666,0.041849774654490218,0.0027002246786899109,0.00078625092229173881,0.0027002246786899109,0.0026756607115180353,0.0038840725978451923,0.0028123662329452475,0.0039012896964601487,0.060200133422281518,0.041858903810080443,0.045760193506540592,0.0039012896964601487,0,0,0,0,0,0.91536167039522742,-0.0072191326246843447,0.00080700631347277755,0.020209689558675512,0,0.022839645582562369
176,14,3,0.2255934763231543,0.050892416559565584,1,1,1,0,1,-1,1,1591,0.016330887258172118,0.062264576725433653,0.045933689467261535,0.0018934759070942035,0.056304202801867903,0.054410726894773699,0.0026515978107847851,0.00081648784748677994,0.0026515978107847851,0.0026454155680620331,0.0038787137377482711,0.0027744591103947198,0.0039012896964601487,0.060200133422281518,0.041858903810080443,0.045760193506540592,0.0039012896964601487,0,0,0,0,0,0.59491778774289983,-4.3502747937284933e-05,0.00080700631347277755,0.011270607493709128,0,0.0033505777559162927
176,14,3,0.2255934763231543,0.050892416559565584,1,1,3,1,1,-1,1,1401,0.019639759839893262,0.060852971019577873,0.041213211179684614,0.0025798450920074506,0.044429619746497666,0.041849774654490218,0.0027002246786899109,0.00078625092229173881,0.0027002246786899109,0.0026756607115180353,0.0038840725978451923,0.0028123662329452475,0.0039012896964601487,0.060200133422281518,0.041858903810080443,0.045760193506540592,0.0039012896964601487,0,0,0,0,0,0.91536167039522742,-0.0072191326246843447,0.00080700631347277755,0.036850874361489615,0,0.022839645582562369
176,14,3,0.2255934763231543,0.050892416559565584,1,-1,1,0,1,-1,0,11,0.020119690903086587,0.020299623620423542,0.00017993271733695443,0.0027307035476054078,0.0027877235864944292,5.7020038889021418e-05,0.0014374122647588846,2.4822634968987194e-05,0.0014374122647588846,0.0014228144209509309,0.0014830837438164319,0.0014376265795004173,0.0014844158585923684,0.020299623620423542,0.0027351567711807866,0.0042195726297731551,0.0014844158585923684,0,0,0,0,0,1,1.1114760419660971e-06,1.1247013630112741e-05,0.0025185476513091133,0.0010316632782614828,-4.2573164788529187e-06
176,14,3,0.2255934763231543,0.050892416559565584,1,-1,1,0,2,-1,1,1500,0.020322856759993058,0.060523221044384082,0.040200364284391027,0.0027954247681648598,0.043049193748233031,0.040253768980068168,0.0027884944551345115,0.00089364032614875938,0.0027884944551345115,0.0027236996615616453,0.0042779590497095,0.0029281896043178578,0.0052542050283842581,0.05836710759097892,0.035023348899266178,0.040277553927650436,0.0052542050283842581,0,0,0,0,0,0.55207949944792045,-1.645503603835484e-05,0.00080700631347277755,0.010904403286463695,0,0.00017926328023188388
176,14,3,0.2255934763231543,0.050892416559565584,1,-1,1,0,3,-1,0,9,0.060531577677059092,0.060575927677349088,4.435000028999575e-05,0.043081355465920429,0.043259265719328401,0.00017791025340797156,0.0039634155609874662,7.8898655317674124e-05,0.0039634155609874662,0.0039230890649227662,0.0040676392696913782,0.003964200790435384,0.0040676392696913782,0.060573715810540357,0.043081355465920429,0.047148994735611807,0.0040676392696913782,0,0,0,0,0,1,1.9190946404343536e-05,0.00010385128858847918,0.0075988778333431267,0.004361085884308176,-7.6076280361248087e-05
176,14,3,0.2255934763231543,0.050892416559565584,1,-1,1,0,4,-1,0,6,0.060582325477473109,0.060628617968404963,4.6292490931854058e-05,0.043295530353569048,0.043473053988759044,0.0001775236351899967,0.0039128313772603509,4.3726713403032457e-05,0.0039128313772603509,0.0038863970829087699,0.0039851466919703267,0.0039130756972410039,0.0040025863199159017,0.060628617968404963,0.043362241494329552,0.047364827814245454,0.0040025863199159017,0,0,0,0,0,0.66666666666666663,-3.1374222523668276e-06,8.8529621179806044e-05,0.0054008975868467491,0,1.3331376588125387e-05
