mode_index,m,n,q,q2,branch_id,root_id,kind_id,source_id_0lambda_1trace,n_contour_segments,Z_min,Z_max,Z_span,zero_fraction_absZ_le_tol,skipped_flag
152,3,13,0.21027174207601876,0.044214205515683752,1,1,3,1,1,-1.0104779825912726,0.073278453954140274,1.0837564365454129,0,0
152,3,13,0.21027174207601876,0.044214205515683752,1,-1,1,0,3,-1.0068746054035258,0.0073064862681596508,1.0141810916716854,0,0
152,3,13,0.21027174207601876,0.044214205515683752,1,-1,3,1,1,-1.0104779825912726,0.073278453954140274,1.0837564365454129,0,0
152,3,13,0.21027174207601876,0.044214205515683752,-1,1,1,0,1,-0.0034837675286462965,0.1189136354468211,0.12239740297546739,0,0
152,3,13,0.21027174207601876,0.044214205515683752,-1,1,3,1,1,-0.052480361985674413,0.073278453954140274,0.12575881593981469,0,0
152,3,13,0.21027174207601876,0.044214205515683752,-1,-1,1,0,0,-0.10730940859613779,-0.0070742728825093967,0.1002351357136284,0,2
152,3,13,0.21027174207601876,0.044214205515683752,-1,-1,3,1,1,-0.052480361985674413,0.073278453954140274,0.12575881593981469,0,0
153,13,3,0.21027174207601876,0.044214205515683752,1,1,1,0,1,-0.20124087595304382,0.1189136354468211,0.32015451139986495,0,0
153,13,3,0.21027174207601876,0.044214205515683752,1,1,3,1,1,-1.0104779825912726,0.073278453954140274,1.0837564365454129,0,0
153,13,3,0.21027174207601876,0.044214205515683752,1,-1,1,0,3,-1.0068746054035258,0.0073064862681596508,1.0141810916716854,0,0
153,13,3,0.21027174207601876,0.044214205515683752,1,-1,3,1,1,-1.0104779825912726,0.073278453954140274,1.0837564365454129,0,0
153,13,3,0.21027174207601876,0.044214205515683752,-1,1,1,0,1,-0.0034837675286462965,0.1189136354468211,0.12239740297546739,0,0
153,13,3,0.21027174207601876,0.044214205515683752,-1,1,3,1,1,-0.052480361985674413,0.073278453954140274,0.12575881593981469,0,0
153,13,3,0.21027174207601876,0.044214205515683752,-1,-1,1,0,0,-0.10730940859613779,-0.0070742728825093967,0.1002351357136284,0,2
153,13,3,0.21027174207601876,0.044214205515683752,-1,-1,3,1,1,-0.052480361985674413,0.073278453954140274,0.12575881593981469,0,0
154,6,12,0.21153438247204023,0.044746794967827408,1,1,1,0,1,-0.20130478668730106,0.11886885205247666,0.32017363873977772,0,0
154,6,12,0.21153438247204023,0.044746794967827408,1,1,3,1,1,-1.0106058040597872,0.073150632485625797,1.0837564365454129,0,0
154,6,12,0.21153438247204023,0.044746794967827408,1,-1,1,0,5,-1.0069598253618608,0.0072150364061136655,1.0141748617679744,0,0
154,6,12,0.21153438247204023,0.044746794967827408,1,-1,3,1,1,-1.0106058040597872,0.073150632485625797,1.0837564365454129,0,0
154,6,12,0.21153438247204023,0.044746794967827408,-1,1,1,0,1,-0.0035263746848177881,0.11886885205247666,0.12239522673729444,0,0
154,6,12,0.21153438247204023,0.044746794967827408,-1,1,3,1,1,-0.052608183454188891,0.073150632485625797,0.12575881593981469,0,0
154,6,12,0.21153438247204023,0.044746794967827408,-1,-1,1,0,0,-0.10739739876556019,-0.0071594871948523816,0.10023791157070781,0,2
154,6,12,0.21153438247204023,0.044746794967827408,-1,-1,3,1,1,-0.052608183454188891,0.073150632485625797,0.12575881593981469,0,0
155,12,6,0.21153438247204023,0.044746794967827408,1,1,1,0,1,-0.20130478668730106,0.11886885205247666,0.32017363873977772,0,0
155,12,6,0.21153438247204023,0.044746794967827408,1,1,3,1,1,-1.0106058040597872,0.073150632485625797,1.0837564365454129,0,0
155,12,6,0.21153438247204023,0.044746794967827408,1,-1,1,0,5,-1.0069598253618608,0.0072150364061136655,1.0141748617679744,0,0
155,12,6,0.21153438247204023,0.044746794967827408,1,-1,3,1,1,-1.0106058040597872,0.073150632485625797,1.0837564365454129,0,0
155,12,6,0.21153438247204023,0.044746794967827408,-1,1,1,0,1,-0.0035263746848177881,0.11886885205247666,0.12239522673729444,0,0
155,12,6,0.21153438247204023,0.044746794967827408,-1,1,3,1,1,-0.052608183454188891,0.073150632485625797,0.12575881593981469,0,0
155,12,6,0.21153438247204023,0.044746794967827408,-1,-1,1,0,0,-0.10739739876556019,-0.0071594871948523816,0.10023791157070781,0,2
155,12,6,0.21153438247204023,0.044746794967827408,-1,-1,3,1,1,-0.052608183454188891,0.073150632485625797,0.12575881593981469,0,0
156,9,10,0.21218924399657546,0.04502427526783824,1,1,1,0,1,-0.20133808432330236,0.11884552233244455,0.32018360665574691,0,0
156,9,10,0.21218924399657546,0.04502427526783824,1,1,3,1,1,-1.0106723993317899,0.073084037213623193,1.0837564365454131,0,0
156,9,10,0.21218924399657546,0.04502427526783824,1,-1,1,0,4,-1.007004225151247,0.0071791060635740195,1.014183331214821,0,0
156,9,10,0.21218924399657546,0.04502427526783824,1,-1,3,1,1,-1.0106723993317899,0.073084037213623193,1.0837564365454131,0,0
156,9,10,0.21218924399657546,0.04502427526783824,-1,1,1,0,1,-0.0035485731088186539,0.11884552233244455,0.1223940954412632,0,0
156,9,10,0.21218924399657546,0.04502427526783824,-1,1,3,1,1,-0.052674778726191487,0.073084037213623193,0.12575881593981469,0,0
156,9,10,0.21218924399657546,0.04502427526783824,-1,-1,1,0,0,-0.10744324131969729,-0.0072038840428541133,0.10023935727684317,0,2
156,9,10,0.21218924399657546,0.04502427526783824,-1,-1,3,1,1,-0.052674778726191487,0.073084037213623193,0.12575881593981469,0,0
157,10,9,0.21218924399657546,0.04502427526783824,1,1,1,0,1,-0.20133808432330236,0.11884552233244455,0.32018360665574691,0,0
157,10,9,0.21218924399657546,0.04502427526783824,1,1,3,1,1,-1.0106723993317899,0.073084037213623193,1.0837564365454131,0,0
157,10,9,0.21218924399657546,0.04502427526783824,1,-1,1,0,4,-1.007004225151247,0.0071791060635740195,1.014183331214821,0,0
157,10,9,0.21218924399657546,0.04502427526783824,1,-1,3,1,1,-1.0106723993317899,0.073084037213623193,1.0837564365454131,0,0
157,10,9,0.21218924399657546,0.04502427526783824,-1,1,1,0,1,-0.0035485731088186539,0.11884552233244455,0.1223940954412632,0,0
157,10,9,0.21218924399657546,0.04502427526783824,-1,1,3,1,1,-0.052674778726191487,0.073084037213623193,0.12575881593981469,0,0
157,10,9,0.21218924399657546,0.04502427526783824,-1,-1,1,0,0,-0.10744324131969729,-0.0072038840428541133,0.10023935727684317,0,2
157,10,9,0.21218924399657546,0.04502427526783824,-1,-1,3,1,1,-0.052674778726191487,0.073084037213623193,0.12575881593981469,0,0
158,4,13,0.21437789723193068,0.045957882821584237,1,1,1,0,1,-0.2014501172297519,0.11876704009599602,0.3202171573257479,0,0
158,4,13,0.21437789723193068,0.045957882821584237,1,1,3,1,1,-1.0108964651446888,0.072859971400724158,1.0837564365454129,0,0
158,4,13,0.21437789723193068,0.045957882821584237,1,-1,1,0,5,-1.0071536122554443,0.0070375135755977895,1.0141911258310421,0,0
158,4,13,0.21437789723193068,0.045957882821584237,1,-1,3,1,1,-1.0108964651446888,0.072859971400724158,1.0837564365454129,0,0
158,4,13,0.21437789723193068,0.045957882821584237,-1,1,1,0,1,-0.0036232617131183352,0.11876704009599602,0.12239030180911435,0,0
158,4,13,0.21437789723193068,0.045957882821584237,-1,1,3,1,1,-0.05289884453909053,0.072859971400724158,0.12575881593981469,0,0
158,4,13,0.21437789723193068,0.045957882821584237,-1,-1,1,0,0,-0.10759748011551953,-0.0073532612514534742,0.10024421886406606,0,2
158,4,13,0.21437789723193068,0.045957882821584237,-1,-1,3,1,1,-0.05289884453909053,0.072859971400724158,0.12575881593981469,0,0
159,13,4,0.21437789723193068,0.045957882821584237,1,1,1,0,1,-0.2014501172297519,0.11876704009599602,0.3202171573257479,0,0
159,13,4,0.21437789723193068,0.045957882821584237,1,1,3,1,1,-1.0108964651446888,0.072859971400724158,1.0837564365454129,0,0
159,13,4,0.21437789723193068,0.045957882821584237,1,-1,1,0,5,-1.0071536122554443,0.0070375135755977895,1.0141911258310421,0,0
159,13,4,0.21437789723193068,0.045957882821584237,1,-1,3,1,1,-1.0108964651446888,0.072859971400724158,1.0837564365454129,0,0
159,13,4,0.21437789723193068,0.045957882821584237,-1,1,1,0,1,-0.0036232617131183352,0.11876704009599602,0.12239030180911435,0,0
159,13,4,0.21437789723193068,0.045957882821584237,-1,1,3,1,1,-0.05289884453909053,0.072859971400724158,0.12575881593981469,0,0
159,13,4,0.21437789723193068,0.045957882821584237,-1,-1,1,0,0,-0.10759748011551953,-0.0073532612514534742,0.10024421886406606,0,2
159,13,4,0.21437789723193068,0.045957882821584237,-1,-1,3,1,1,-0.05289884453909053,0.072859971400724158,0.12575881593981469,0,0
160,8,11,0.21449927303667823,0.046009938133263435,1,1,1,0,1,-0.2011510167211521,0.11876266472572292,0.31991368144687504,0,0
160,8,11,0.21449927303667823,0.046009938133263435,1,1,3,1,1,-1.0109089584194919,0.072847478125921156,1.0837564365454131,0,0
160,8,11,0.21449927303667823,0.046009938133263435,1,-1,1,0,5,-1.0071619416570203,0.007031266938196285,1.0141932085952166,0,0
160,8,11,0.21449927303667823,0.046009938133263435,1,-1,3,1,1,-1.0109089584194919,0.072847478125921156,1.0837564365454131,0,0
160,8,11,0.21449927303667823,0.046009938133263435,-1,1,1,0,1,-0.00362742613805267,0.11876266472572292,0.12239009086377559,0,0
160,8,11,0.21449927303667823,0.046009938133263435,-1,1,3,1,1,-0.052911337813893539,0.072847478125921156,0.12575881593981469,0,0
160,8,11,0.21449927303667823,0.046009938133263435,-1,-1,1,0,0,-0.10760607991481415,-0.0073615901013221463,0.100244489813492,0,2
160,8,11,0.21449927303667823,0.046009938133263435,-1,-1,3,1,1,-0.052911337813893539,0.072847478125921156,0.12575881593981469,0,0
161,11,8,0.21449927303667823,0.046009938133263435,1,1,1,0,1,-0.2011510167211521,0.11876266472572292,0.31991368144687504,0,0
161,11,8,0.21449927303667823,0.046009938133263435,1,1,3,1,1,-1.0109089584194919,0.072847478125921156,1.0837564365454131,0,0
161,11,8,0.21449927303667823,0.046009938133263435,1,-1,1,0,5,-1.0071619416570203,0.007031266938196285,1.0141932085952166,0,0
161,11,8,0.21449927303667823,0.046009938133263435,1,-1,3,1,1,-1.0109089584194919,0.072847478125921156,1.0837564365454131,0,0
161,11,8,0.21449927303667823,0.046009938133263435,-1,1,1,0,1,-0.00362742613805267,0.11876266472572292,0.12239009086377559,0,0
161,11,8,0.21449927303667823,0.046009938133263435,-1,1,3,1,1,-0.052911337813893539,0.072847478125921156,0.12575881593981469,0,0
161,11,8,0.21449927303667823,0.046009938133263435,-1,-1,1,0,0,-0.10760607991481415,-0.0073615901013221463,0.100244489813492,0,2
161,11,8,0.21449927303667823,0.046009938133263435,-1,-1,3,1,1,-0.052911337813893539,0.072847478125921156,0.12575881593981469,0,0
162,7,12,0.21904569892208256,0.047981018216263646,1,1,1,0,1,-0.20137589666378014,0.11859703565019832,0.31997293231397844,0,0
162,7,12,0.21904569892208256,0.047981018216263646,1,1,3,1,1,-1.0113820176394119,0.072374418906001103,1.0837564365454131,0,0
162,7,12,0.21904569892208256,0.047981018216263646,1,-1,1,0,4,-1.0074773353573823,0.0067233542762535486,1.0142006896336357,0,0
162,7,12,0.21904569892208256,0.047981018216263646,1,-1,3,1,1,-1.0113820176394119,0.072374418906001103,1.0837564365454131,0,0
162,7,12,0.21904569892208256,0.047981018216263646,-1,1,1,0,1,-0.003785112544692687,0.11859703565019832,0.122382148194891,0,0
162,7,12,0.21904569892208256,0.047981018216263646,-1,1,3,1,1,-0.053384397033813591,0.072374418906001103,0.12575881593981469,0,0
162,7,12,0.21904569892208256,0.047981018216263646,-1,-1,1,0,0,-0.1079317030296047,-0.0076769629146021812,0.10025474011500252,0,2
162,7,12,0.21904569892208256,0.047981018216263646,-1,-1,3,1,1,-0.053384397033813591,0.072374418906001103,0.12575881593981469,0,0
163,12,7,0.21904569892208256,0.047981018216263646,1,1,1,0,1,-0.20137589666378014,0.11859703565019832,0.31997293231397844,0,0
163,12,7,0.21904569892208256,0.047981018216263646,1,1,3,1,1,-1.0113820176394119,0.072374418906001103,1.0837564365454131,0,0
163,12,7,0.21904569892208256,0.047981018216263646,1,-1,1,0,4,-1.0074773353573823,0.0067233542762535486,1.0142006896336357,0,0
163,12,7,0.21904569892208256,0.047981018216263646,1,-1,3,1,1,-1.0113820176394119,0.072374418906001103,1.0837564365454131,0,0
163,12,7,0.21904569892208256,0.047981018216263646,-1,1,1,0,1,-0.003785112544692687,0.11859703565019832,0.122382148194891,0,0
163,12,7,0.21904569892208256,0.047981018216263646,-1,1,3,1,1,-0.053384397033813591,0.072374418906001103,0.12575881593981469,0,0
163,12,7,0.21904569892208256,0.047981018216263646,-1,-1,1,0,0,-0.1079317030296047,-0.0076769629146021812,0.10025474011500252,0,2
163,12,7,0.21904569892208256,0.047981018216263646,-1,-1,3,1,1,-0.053384397033813591,0.072374418906001103,0.12575881593981469,0,0
164,5,13,0.21954272611267403,0.048199008588984606,1,1,1,0,1,-0.20140205550850665,0.11857872336382383,0.31998077887233045,0,0
164,5,13,0.21954272611267403,0.048199008588984606,1,1,3,1,1,-1.0114343353288648,0.072322101216548071,1.0837564365454129,0,0
164,5,13,0.21954272611267403,0.048199008588984606,1,-1,1,0,5,-1.0075122161266081,0.0066959406402089579,1.0142081567668171,0,0
164,5,13,0.21954272611267403,0.048199008588984606,1,-1,3,1,1,-1.0114343353288648,0.072322101216548071,1.0837564365454129,0,0
164,5,13,0.21954272611267403,0.048199008588984606,-1,1,1,0,1,-0.0038025517745103629,0.11857872336382383,0.12238127513833419,0,0
164,5,13,0.21954272611267403,0.048199008588984606,-1,1,3,1,1,-0.053436714723266616,0.072322101216548071,0.12575881593981469,0,0
164,5,13,0.21954272611267403,0.048199008588984606,-1,-1,1,0,0,-0.1079677140118166,-0.0077118413742375339,0.10025587263757907,0,2
164,5,13,0.21954272611267403,0.048199008588984606,-1,-1,3,1,1,-0.053436714723266616,0.072322101216548071,0.12575881593981469,0,0
165,13,5,0.21954272611267403,0.048199008588984606,1,1,1,0,1,-0.20140205550850665,0.11857872336382383,0.31998077887233045,0,0
165,13,5,0.21954272611267403,0.048199008588984606,1,1,3,1,1,-1.0114343353288648,0.072322101216548071,1.0837564365454129,0,0
165,13,5,0.21954272611267403,0.048199008588984606,1,-1,1,0,5,-1.0075122161266081,0.0066959406402089579,1.0142081567668171,0,0
165,13,5,0.21954272611267403,0.048199008588984606,1,-1,3,1,1,-1.0114343353288648,0.072322101216548071,1.0837564365454129,0,0
165,13,5,0.21954272611267403,0.048199008588984606,-1,1,1,0,1,-0.0038025517745103629,0.11857872336382383,0.12238127513833419,0,0
165,13,5,0.21954272611267403,0.048199008588984606,-1,1,3,1,1,-0.053436714723266616,0.072322101216548071,0.12575881593981469,0,0
165,13,5,0.21954272611267403,0.048199008588984606,-1,-1,1,0,0,-0.1079677140118166,-0.0077118413742375339,0.10025587263757907,0,2
165,13,5,0.21954272611267403,0.048199008588984606,-1,-1,3,1,1,-0.053436714723266616,0.072322101216548071,0.12575881593981469,0,0
166,0,14,0.22056699782255004,0.048649800528452795,1,1,1,0,1,-0.20145615054124283,0.1185408579591824,0.31999700850042523,0,0
166,0,14,0.22056699782255004,0.048649800528452795,1,1,3,1,1,-1.0115425253943373,0.072213911151075699,1.0837564365454131,0,0
166,0,14,0.22056699782255004,0.048649800528452795,1,-1,1,0,4,-1.0075843476127733,0.0066194745080974679,1.0142038221208707,0,0
166,0,14,0.22056699782255004,0.048649800528452795,1,-1,3,1,1,-1.0115425253943373,0.072213911151075699,1.0837564365454131,0,0
166,0,14,0.22056699782255004,0.048649800528452795,-1,1,1,0,1,-0.0038386151296678182,0.1185408579591824,0.12237947308885022,0,0
166,0,14,0.22056699782255004,0.048649800528452795,-1,1,3,1,1,-0.053544904788738981,0.072213911151075699,0.12575881593981469,0,0
166,0,14,0.22056699782255004,0.048649800528452795,-1,-1,1,0,0,-0.10804218201962702,-0.0077839680845524437,0.10025821393507459,0,2
166,0,14,0.22056699782255004,0.048649800528452795,-1,-1,3,1,1,-0.053544904788738981,0.072213911151075699,0.12575881593981469,0,0
167,14,0,0.22056699782255004,0.048649800528452795,1,1,1,0,1,-0.20145615054124283,0.1185408579591824,0.31999700850042523,0,0
167,14,0,0.22056699782255004,0.048649800528452795,1,1,3,1,1,-1.0115425253943373,0.072213911151075699,1.0837564365454131,0,0
167,14,0,0.22056699782255004,0.048649800528452795,1,-1,1,0,4,-1.0075843476127733,0.0066194745080974679,1.0142038221208707,0,0
167,14,0,0.22056699782255004,0.048649800528452795,1,-1,3,1,1,-1.0115425253943373,0.072213911151075699,1.0837564365454131,0,0
167,14,0,0.22056699782255004,0.048649800528452795,-1,1,1,0,1,-0.0038386151296678182,0.1185408579591824,0.12237947308885022,0,0
167,14,0,0.22056699782255004,0.048649800528452795,-1,1,3,1,1,-0.053544904788738981,0.072213911151075699,0.12575881593981469,0,0
167,14,0,0.22056699782255004,0.048649800528452795,-1,-1,1,0,0,-0.10804218201962702,-0.0077839680845524437,0.10025821393507459,0,2
167,14,0,0.22056699782255004,0.048649800528452795,-1,-1,3,1,1,-0.053544904788738981,0.072213911151075699,0.12575881593981469,0,0
168,1,14,0.22113123138339871,0.048899021493138219,1,1,1,0,1,-0.20116938238838838,0.11851992597346407,0.31968930836185244,0,0
168,1,14,0.22113123138339871,0.048899021493138219,1,1,3,1,1,-1.0116023384258617,0.072154098119551202,1.0837564365454129,0,0
168,1,14,0.22113123138339871,0.048899021493138219,1,-1,1,0,4,-1.0076242256073109,0.0065801545720264578,1.0142043801793375,0,0
168,1,14,0.22113123138339871,0.048899021493138219,1,-1,3,1,1,-1.0116023384258617,0.072154098119551202,1.0837564365454129,0,0
168,1,14,0.22113123138339871,0.048899021493138219,-1,1,1,0,1,-0.0038585528068426542,0.11851992597346407,0.12237847878030672,0,0
168,1,14,0.22113123138339871,0.048899021493138219,-1,1,3,1,1,-0.053604717820263485,0.072154098119551202,0.12575881593981469,0,0
168,1,14,0.22113123138339871,0.048899021493138219,-1,-1,1,0,0,-0.10808335136101065,-0.0078238434389021096,0.10025950792210854,0,2
168,1,14,0.22113123138339871,0.048899021493138219,-1,-1,3,1,1,-0.053604717820263485,0.072154098119551202,0.12575881593981469,0,0
169,14,1,0.22113123138339871,0.048899021493138219,1,1,1,0,1,-0.20116938238838838,0.11851992597346407,0.31968930836185244,0,0
169,14,1,0.22113123138339871,0.048899021493138219,1,1,3,1,1,-1.0116023384258617,0.072154098119551202,1.0837564365454129,0,0
169,14,1,0.22113123138339871,0.048899021493138219,1,-1,1,0,4,-1.0076242256073109,0.0065801545720264578,1.0142043801793375,0,0
169,14,1,0.22113123138339871,0.048899021493138219,1,-1,3,1,1,-1.0116023384258617,0.072154098119551202,1.0837564365454129,0,0
169,14,1,0.22113123138339871,0.048899021493138219,-1,1,1,0,1,-0.0038585528068426542,0.11851992597346407,0.12237847878030672,0,0
169,14,1,0.22113123138339871,0.048899021493138219,-1,1,3,1,1,-0.053604717820263485,0.072154098119551202,0.12575881593981469,0,0
169,14,1,0.22113123138339871,0.048899021493138219,-1,-1,1,0,0,-0.10808335136101065,-0.0078238434389021096,0.10025950792210854,0,2
169,14,1,0.22113123138339871,0.048899021493138219,-1,-1,3,1,1,-0.053604717820263485,0.072154098119551202,0.12575881593981469,0,0
170,2,14,0.22281522002795334,0.049646622276105265,1,1,1,0,1,-0.20125909448234444,0.11845714358993618,0.31971623807228061,0,0
170,2,14,0.22281522002795334,0.049646622276105265,1,1,3,1,1,-1.0117817626137739,0.071974673931639116,1.0837564365454131,0,0
170,2,14,0.22281522002795334,0.049646622276105265,1,-1,1,0,4,-1.0077438496518631,0.0064683389658295037,1.0142121886176927,0,0
170,2,14,0.22281522002795334,0.049646622276105265,1,-1,3,1,1,-1.0117817626137739,0.071974673931639116,1.0837564365454131,0,0
170,2,14,0.22281522002795334,0.049646622276105265,-1,1,1,0,1,-0.0039183608694800167,0.11845714358993618,0.1223755044594162,0,0
170,2,14,0.22281522002795334,0.049646622276105265,-1,1,3,1,1,-0.053784142008175578,0.071974673931639116,0.12575881593981469,0,0
170,2,14,0.22281522002795334,0.049646622276105265,-1,-1,1,0,0,-0.108206847406236,-0.0079434595641768371,0.10026338784205915,0,2
170,2,14,0.22281522002795334,0.049646622276105265,-1,-1,3,1,1,-0.053784142008175578,0.071974673931639116,0.12575881593981469,0,0
171,14,2,0.22281522002795334,0.049646622276105265,1,1,1,0,1,-0.20125909448234444,0.11845714358993618,0.31971623807228061,0,0
171,14,2,0.22281522002795334,0.049646622276105265,1,1,3,1,1,-1.0117817626137739,0.071974673931639116,1.0837564365454131,0,0
171,14,2,0.22281522002795334,0.049646622276105265,1,-1,1,0,4,-1.0077438496518631,0.0064683389658295037,1.0142121886176927,0,0
171,14,2,0.22281522002795334,0.049646622276105265,1,-1,3,1,1,-1.0117817626137739,0.071974673931639116,1.0837564365454131,0,0
171,14,2,0.22281522002795334,0.049646622276105265,-1,1,1,0,1,-0.0039183608694800167,0.11845714358993618,0.1223755044594162,0,0
171,14,2,0.22281522002795334,0.049646622276105265,-1,1,3,1,1,-0.053784142008175578,0.071974673931639116,0.12575881593981469,0,0
171,14,2,0.22281522002795334,0.049646622276105265,-1,-1,1,0,0,-0.108206847406236,-0.0079434595641768371,0.10026338784205915,0,2
171,14,2,0.22281522002795334,0.049646622276105265,-1,-1,3,1,1,-0.053784142008175578,0.071974673931639116,0.12575881593981469,0,0
172,10,10,0.22302867828578704,0.0497417913379051,1,1,1,0,1,-0.20127051476976041,0.11844915233518177,0.31971966710494215,0,0
172,10,10,0.22302867828578704,0.0497417913379051,1,1,3,1,1,-1.0118046031886059,0.071951833356807146,1.0837564365454131,0,0
172,10,10,0.22302867828578704,0.0497417913379051,1,-1,1,0,4,-1.0077590777098018,0.0064489795372384669,1.0142080572470402,0,0
172,10,10,0.22302867828578704,0.0497417913379051,1,-1,3,1,1,-1.0118046031886059,0.071951833356807146,1.0837564365454131,0,0
172,10,10,0.22302867828578704,0.0497417913379051,-1,1,1,0,1,-0.0039259743944240026,0.11844915233518177,0.12237512672960578,0,0
172,10,10,0.22302867828578704,0.0497417913379051,-1,1,3,1,1,-0.053806982583007534,0.071951833356807146,0.12575881593981469,0,0
172,10,10,0.22302867828578704,0.0497417913379051,-1,-1,1,0,0,-0.10822256818236828,-0.0079586866140648124,0.10026388156830346,0,2
172,10,10,0.22302867828578704,0.0497417913379051,-1,-1,3,1,1,-0.053806982583007534,0.071951833356807146,0.12575881593981469,0,0
173,9,11,0.22412950479279772,0.050234034918664738,1,1,1,0,1,-0.20132958399945156,0.1184078223548263,0.31973740635427783,0,0
173,9,11,0.22412950479279772,0.050234034918664738,1,1,3,1,1,-1.0119227416479881,0.071833694897424832,1.0837564365454129,0,0
173,9,11,0.22412950479279772,0.050234034918664738,1,-1,1,0,3,-1.0078378418964271,0.0063627426086705812,1.0142005845050976,0,0
173,9,11,0.22412950479279772,0.050234034918664738,1,-1,3,1,1,-1.0119227416479881,0.071833694897424832,1.0837564365454129,0,0
173,9,11,0.22412950479279772,0.050234034918664738,-1,1,1,0,1,-0.0039653538808847727,0.1184078223548263,0.12237317623571108,0,0
173,9,11,0.22412950479279772,0.050234034918664738,-1,1,3,1,1,-0.053925121042389848,0.071833694897424832,0.12575881593981469,0,0
173,9,11,0.22412950479279772,0.050234034918664738,-1,-1,1,0,0,-0.10830388019279054,-0.0080374455869863526,0.10026643460580419,0,2
173,9,11,0.22412950479279772,0.050234034918664738,-1,-1,3,1,1,-0.053925121042389848,0.071833694897424832,0.12575881593981469,0,0
174,11,9,0.22412950479279772,0.050234034918664738,1,1,1,0,1,-0.20132958399945156,0.1184078223548263,0.31973740635427783,0,0
174,11,9,0.22412950479279772,0.050234034918664738,1,1,3,1,1,-1.0119227416479881,0.071833694897424832,1.0837564365454129,0,0
174,11,9,0.22412950479279772,0.050234034918664738,1,-1,1,0,3,-1.0078378418964271,0.0063627426086705812,1.0142005845050976,0,0
174,11,9,0.22412950479279772,0.050234034918664738,1,-1,3,1,1,-1.0119227416479881,0.071833694897424832,1.0837564365454129,0,0
174,11,9,0.22412950479279772,0.050234034918664738,-1,1,1,0,1,-0.0039653538808847727,0.1184078223548263,0.12237317623571108,0,0
174,11,9,0.22412950479279772,0.050234034918664738,-1,1,3,1,1,-0.053925121042389848,0.071833694897424832,0.12575881593981469,0,0
174,11,9,0.22412950479279772,0.050234034918664738,-1,-1,1,0,0,-0.10830388019279054,-0.0080374455869863526,0.10026643460580419,0,2
174,11,9,0.22412950479279772,0.050234034918664738,-1,-1,3,1,1,-0.053925121042389848,0.071833694897424832,0.12575881593981469,0,0
175,3,14,0.2255934763231543,0.050892416559565584,1,1,1,0,1,-0.20140858979635967,0.11835255150212327,0.31976114129848293,0,0
175,3,14,0.2255934763231543,0.050892416559565584,1,1,3,1,1,-1.0120807532418044,0.071675683303608628,1.0837564365454129,0,0
175,3,14,0.2255934763231543,0.050892416559565584,1,-1,1,0,4,-1.0079431899317224,0.0062814513169691926,1.0142246412486915,0,0
175,3,14,0.2255934763231543,0.050892416559565584,1,-1,3,1,1,-1.0120807532418044,0.071675683303608628,1.0837564365454129,0,0
175,3,14,0.2255934763231543,0.050892416559565584,-1,1,1,0,1,-0.0040180244121568419,0.11835255150212327,0.12237057591428012,0,0
175,3,14,0.2255934763231543,0.050892416559565584,-1,1,3,1,1,-0.054083132636206052,0.071675683303608628,0.12575881593981469,0,0
175,3,14,0.2255934763231543,0.050892416559565584,-1,-1,1,0,0,-0.10841263422927375,-0.008142786649530491,0.10026984757974325,0,2
175,3,14,0.2255934763231543,0.050892416559565584,-1,-1,3,1,1,-0.054083132636206052,0.071675683303608628,0.12575881593981469,0,0
176,14,3,0.2255934763231543,0.050892416559565584,1,1,1,0,1,-0.20140858979635967,0.11835255150212327,0.31976114129848293,0,0
176,14,3,0.2255934763231543,0.050892416559565584,1,1,3,1,1,-1.0120807532418044,0.071675683303608628,1.0837564365454129,0,0
176,14,3,0.2255934763231543,0.050892416559565584,1,-1,1,0,4,-1.0079431899317224,0.0062814513169691926,1.0142246412486915,0,0
176,14,3,0.2255934763231543,0.050892416559565584,1,-1,3,1,1,-1.0120807532418044,0.071675683303608628,1.0837564365454129,0,0
176,14,3,0.2255934763231543,0.050892416559565584,-1,1,1,0,1,-0.0040180244121568419,0.11835255150212327,0.12237057591428012,0,0
176,14,3,0.2255934763231543,0.050892416559565584,-1,1,3,1,1,-0.054083132636206052,0.071675683303608628,0.12575881593981469,0,0
176,14,3,0.2255934763231543,0.050892416559565584,-1,-1,1,0,0,-0.10841263422927375,-0.008142786649530491,0.10026984757974325,0,2
176,14,3,0.2255934763231543,0.050892416559565584,-1,-1,3,1,1,-0.054083132636206052,0.071675683303608628,0.12575881593981469,0,0
177,6,13,0.22569232216085491,0.050937024282359127,1,1,1,0,1,-0.2014139427230949,0.11834880705440308,0.31976274977749797,0,0
177,6,13,0.22569232216085491,0.050937024282359127,1,1,3,1,1,-1.0120914590952748,0.071664977450138181,1.0837564365454129,0,0
177,6,13,0.22569232216085491,0.050937024282359127,1,-1,1,0,4,-1.0079503276397717,0.0062760983902339675,1.0142264260300056,0,0
177,6,13,0.22569232216085491,0.050937024282359127,1,-1,3,1,1,-1.0120914590952748,0.071664977450138181,1.0837564365454129,0,0
177,6,13,0.22569232216085491,0.050937024282359127,-1,1,1,0,1,-0.004021593029980325,0.11834880705440308,0.12237040008438341,0,0
177,6,13,0.22569232216085491,0.050937024282359127,-1,1,3,1,1,-0.054093838489676499,0.071664977450138181,0.12575881593981469,0,0
177,6,13,0.22569232216085491,0.050937024282359127,-1,-1,1,0,0,-0.10842000263401844,-0.0081499238851774555,0.10027007874884097,0,2
